Binning group#,ID,China -Online Retail Sales Accumulated(in billion $US dollars),China - Online Retail Sales in Goods Accumulated(in billion $US dollars),China - Total Retail Sales of Consumer Goods Current Period(in billion $US dollars),China - Total Retail Sales of Consumer Goods Accumulated (in billion $US dollars),China - Total Retail Sales of Consumer Goods Growth Rate (The same period last year=100)(%),China - Total Retail Sales of Consumer Goods Accumulated Growth Rate (%),China - Total Retail Sales of Consumer Goods Growth Rate (The same period last year=100)(%),China - Online Retail Sales Accumulated Growth Rate(%),China - Online Retail Sales in Goods Accumulated Growth Rate(%),China - Online Retail Sales in Food Accumulated Growth Rate(%),China - Online Retail Sales in Clothing Accumulated Growth Rate(%),China - Online Retail Sales in Necessities Accumulated Growth Rate(%),Date
y_2010,x_2010,NaN,NaN,181.253274,1812.53274,1812.53274,1.995224,1.995224,NaN,NaN,NaN,NaN,NaN,1/1/2010
y_2010,x_2010,NaN,NaN,175.7820847,1757.820847,3570.353587,3.1496036,2.5510364,NaN,NaN,NaN,NaN,NaN,2/1/2010
y_2010,x_2010,NaN,NaN,161.3523397,1613.523397,5183.876984,2.565288,2.5510364,NaN,NaN,NaN,NaN,NaN,3/1/2010
y_2010,x_2010,NaN,NaN,164.0416166,1640.416166,6824.29315,2.636546,2.5795396,NaN,NaN,NaN,NaN,NaN,4/1/2010
y_2010,x_2010,NaN,NaN,177.5051032,1775.051032,8599.344182,2.6650492,2.5937912,NaN,NaN,NaN,NaN,NaN,5/1/2010
y_2010,x_2010,NaN,NaN,175.7208028,1757.208028,10356.55221,2.6080428,2.5937912,NaN,NaN,NaN,NaN,NaN,6/1/2010
y_2010,x_2010,NaN,NaN,174.6220045,1746.220045,12102.77226,2.5510364,2.5937912,NaN,NaN,NaN,NaN,NaN,7/1/2010
y_2010,x_2010,NaN,NaN,179.1397617,1791.397617,13894.16987,2.6222944,2.5937912,NaN,NaN,NaN,NaN,NaN,8/1/2010
y_2010,x_2010,NaN,NaN,192.9167834,1929.167834,15823.33771,2.6793008,2.6080428,NaN,NaN,NaN,NaN,NaN,9/1/2010
y_2010,x_2010,NaN,NaN,203.5812557,2035.812557,17859.15026,2.6507976,2.6080428,NaN,NaN,NaN,NaN,NaN,10/1/2010
y_2010,x_2010,NaN,NaN,198.2525824,1982.525824,19841.67609,2.6650492,2.6222944,NaN,NaN,NaN,NaN,NaN,11/1/2010
y_2010,x_2010,NaN,NaN,218.4699022,2184.699022,22026.37511,2.7220556,2.6222944,NaN,NaN,NaN,NaN,NaN,12/1/2010
y_2011,x_2011,NaN,NaN,217.3226484,2173.226484,2173.226484,2.8360684,2.8360684,NaN,NaN,NaN,NaN,NaN,1/1/2011
y_2011,x_2011,NaN,NaN,196.2317056,1962.317056,4135.54354,1.6531856,2.2517528,NaN,NaN,NaN,NaN,NaN,2/1/2011
y_2011,x_2011,NaN,NaN,193.6507408,1936.507408,6117.043249,2.4797784,2.3230108,NaN,NaN,NaN,NaN,NaN,3/1/2011
y_2011,x_2011,NaN,NaN,194.5200884,1945.200884,8062.244133,2.4370236,2.351514,NaN,NaN,NaN,NaN,NaN,4/1/2011
y_2011,x_2011,NaN,NaN,209.4529149,2094.529149,10156.77328,2.4085204,2.3657656,NaN,NaN,NaN,NaN,NaN,5/1/2011
y_2011,x_2011,NaN,NaN,207.5759792,2075.759792,12232.53307,2.5225332,2.3942688,NaN,NaN,NaN,NaN,NaN,6/1/2011
y_2011,x_2011,NaN,NaN,205.3370528,2053.370528,14285.9036,2.4512752,2.3942688,NaN,NaN,NaN,NaN,NaN,7/1/2011
y_2011,x_2011,NaN,NaN,209.569778,2095.69778,16381.60138,2.422772,2.4085204,NaN,NaN,NaN,NaN,NaN,8/1/2011
y_2011,x_2011,NaN,NaN,226.1030592,2261.030592,18642.63197,2.5225332,2.422772,NaN,NaN,NaN,NaN,NaN,9/1/2011
y_2011,x_2011,NaN,NaN,235.8126742,2358.126742,21000.75872,2.4512752,2.422772,NaN,NaN,NaN,NaN,NaN,10/1/2011
y_2011,x_2011,NaN,NaN,229.8626312,2298.626312,23299.38503,2.4655268,2.422772,NaN,NaN,NaN,NaN,NaN,11/1/2011
y_2011,x_2011,NaN,NaN,252.8191085,2528.191085,25827.57611,2.5795396,2.4370236,NaN,NaN,NaN,NaN,NaN,12/1/2011
y_2012,x_2012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1/1/2012
y_2012,x_2012,NaN,NaN,NaN,NaN,4798.314198,NaN,2.0949852,NaN,NaN,NaN,NaN,NaN,2/1/2012
y_2012,x_2012,NaN,NaN,223.0403903,2230.403903,7028.718101,2.1662432,2.1092368,NaN,NaN,NaN,NaN,NaN,3/1/2012
y_2012,x_2012,NaN,NaN,222.36914,2223.6914,9252.4095,2.0094756,2.0949852,NaN,NaN,NaN,NaN,NaN,4/1/2012
y_2012,x_2012,NaN,NaN,238.2126437,2382.126437,11634.53594,1.9667208,2.066482,NaN,NaN,NaN,NaN,NaN,5/1/2012
y_2012,x_2012,NaN,NaN,236.3613608,2363.613608,13998.14955,1.9524692,2.0522304,NaN,NaN,NaN,NaN,NaN,6/1/2012
y_2012,x_2012,NaN,NaN,232.5134288,2325.134288,16323.28383,1.8669596,2.0237272,NaN,NaN,NaN,NaN,NaN,7/1/2012
y_2012,x_2012,NaN,NaN,237.4159792,2374.159792,18697.44363,1.8812112,2.0094756,NaN,NaN,NaN,NaN,NaN,8/1/2012
y_2012,x_2012,NaN,NaN,259.7582126,2597.582126,21295.02575,2.0237272,2.0094756,NaN,NaN,NaN,NaN,NaN,9/1/2012
y_2012,x_2012,NaN,NaN,269.8369441,2698.369441,23993.39519,2.066482,2.0094756,NaN,NaN,NaN,NaN,NaN,10/1/2012
y_2012,x_2012,NaN,NaN,263.3225377,2633.225377,26626.62057,2.1234884,2.0237272,NaN,NaN,NaN,NaN,NaN,11/1/2012
y_2012,x_2012,NaN,NaN,289.7948847,2897.948847,29524.56942,2.1662432,2.0379788,NaN,NaN,NaN,NaN,NaN,12/1/2012
y_2013,x_2013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1/1/2013
y_2013,x_2013,NaN,NaN,NaN,NaN,5388.501457,NaN,1.7529468,NaN,NaN,NaN,NaN,NaN,2/1/2013
y_2013,x_2013,NaN,NaN,251.4153259,2514.153259,7902.654716,1.7957016,1.7671984,NaN,NaN,NaN,NaN,NaN,3/1/2013
y_2013,x_2013,NaN,NaN,250.8324355,2508.324355,10410.97907,1.8242048,1.78145,NaN,NaN,NaN,NaN,NaN,4/1/2013
y_2013,x_2013,NaN,NaN,269.1599931,2691.599931,13102.579,1.8384564,1.7957016,NaN,NaN,NaN,NaN,NaN,5/1/2013
y_2013,x_2013,NaN,NaN,268.3105977,2683.105977,15785.68498,1.8954628,1.8099532,NaN,NaN,NaN,NaN,NaN,6/1/2013
y_2013,x_2013,NaN,NaN,263.8427211,2638.427211,18424.11219,1.8812112,1.8242048,NaN,NaN,NaN,NaN,NaN,7/1/2013
y_2013,x_2013,NaN,NaN,269.1585679,2691.585679,21115.69787,1.9097144,1.8242048,NaN,NaN,NaN,NaN,NaN,8/1/2013
y_2013,x_2013,NaN,NaN,294.3425703,2943.425703,24059.12357,1.8954628,1.8384564,NaN,NaN,NaN,NaN,NaN,9/1/2013
y_2013,x_2013,NaN,NaN,306.2854111,3062.854111,27121.97768,1.8954628,1.852708,NaN,NaN,NaN,NaN,NaN,10/1/2013
y_2013,x_2013,NaN,NaN,299.453194,2994.53194,30116.50962,1.9524692,1.852708,NaN,NaN,NaN,NaN,NaN,11/1/2013
y_2013,x_2013,NaN,NaN,328.6376205,3286.376205,33402.90008,1.9382176,1.8669596,NaN,NaN,NaN,NaN,NaN,12/1/2013
y_2014,x_2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1/1/2014
y_2014,x_2014,NaN,NaN,NaN,NaN,6025.676241,NaN,1.6816888,NaN,NaN,NaN,NaN,NaN,2/1/2014
y_2014,x_2014,NaN,NaN,282.190231,2821.90231,8847.564299,1.7386952,1.710192,NaN,NaN,NaN,NaN,NaN,3/1/2014
y_2014,x_2014,NaN,NaN,280.7736219,2807.736219,11655.30052,1.6959404,1.710192,NaN,NaN,NaN,NaN,NaN,4/1/2014
y_2014,x_2014,NaN,NaN,302.8436497,3028.436497,14683.73702,1.78145,1.7244436,NaN,NaN,NaN,NaN,NaN,5/1/2014
y_2014,x_2014,NaN,NaN,301.6550662,3016.550662,17700.30193,1.7671984,1.7244436,NaN,NaN,NaN,NaN,NaN,6/1/2014
y_2014,x_2014,NaN,NaN,296.0883913,2960.883913,20661.18584,1.7386952,1.7244436,NaN,NaN,NaN,NaN,NaN,7/1/2014
y_2014,x_2014,NaN,NaN,301.1918892,3011.918892,23673.10473,1.6959404,1.7244436,NaN,NaN,NaN,NaN,NaN,8/1/2014
y_2014,x_2014,NaN,NaN,328.3910678,3283.910678,26957.01541,1.6531856,1.710192,NaN,NaN,NaN,NaN,NaN,9/1/2014
y_2014,x_2014,NaN,NaN,341.5709475,3415.709475,30372.73914,1.638934,1.710192,NaN,NaN,NaN,NaN,NaN,10/1/2014
y_2014,x_2014,NaN,NaN,334.5520345,3345.520345,33718.25948,1.6674372,1.710192,NaN,NaN,NaN,NaN,NaN,11/1/2014
y_2014,x_2014,NaN,NaN,367.7098071,3677.098071,37395.35756,1.6959404,1.710192,NaN,NaN,NaN,NaN,NaN,12/1/2014
y_2015,x_2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1/1/2015
y_2015,x_2015,NaN,NaN,NaN,NaN,6839.69913,NaN,1.5249212,NaN,NaN,NaN,NaN,NaN,2/1/2015
y_2015,x_2015,NaN,NaN,323.8362565,3238.362565,10078.06169,1.4536632,1.5106696,NaN,NaN,NaN,NaN,NaN,3/1/2015
y_2015,x_2015,NaN,NaN,319.0462937,3190.462937,13268.52463,1.42516,1.4821664,NaN,NaN,NaN,NaN,NaN,4/1/2015
y_2015,x_2015,NaN,NaN,344.8146117,3448.146117,16716.685,1.4394116,1.4821664,NaN,NaN,NaN,NaN,NaN,5/1/2015
y_2015,x_2015,NaN,NaN,346.0331235,3460.331235,20177.00198,1.5106696,1.4821664,NaN,NaN,NaN,NaN,NaN,6/1/2015
y_2015,x_2015,NaN,NaN,346.8668421,3468.668421,23645.6704,1.496418,1.4821664,NaN,NaN,NaN,NaN,NaN,7/1/2015
y_2015,x_2015,NaN,NaN,354.7707794,3547.707794,27193.3782,1.5391728,1.496418,NaN,NaN,NaN,NaN,NaN,8/1/2015
y_2015,x_2015,NaN,NaN,360.146483,3601.46483,30794.84303,1.5534244,1.496418,NaN,NaN,NaN,NaN,NaN,9/1/2015
y_2015,x_2015,NaN,NaN,403.0195712,4030.195712,34825.03874,1.567676,1.5106696,NaN,NaN,NaN,NaN,NaN,10/1/2015
y_2015,x_2015,NaN,NaN,398.1512247,3981.512247,38806.55099,1.5961792,1.5106696,NaN,NaN,NaN,NaN,NaN,11/1/2015
y_2015,x_2015,NaN,NaN,408.0888654,4080.888654,42887.45389,1.5819276,1.5249212,NaN,NaN,NaN,NaN,NaN,12/1/2015
y_2016,x_2016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1/1/2016
y_2016,x_2016,NaN,NaN,NaN,NaN,7540.564315,NaN,1.4536632,NaN,NaN,NaN,NaN,NaN,2/1/2016
y_2016,x_2016,NaN,NaN,357.9161076,3579.161076,11119.72539,1.496418,1.4679148,NaN,NaN,NaN,NaN,NaN,3/1/2016
y_2016,x_2016,NaN,NaN,351.2420833,3512.420833,14632.14622,1.4394116,1.4679148,NaN,NaN,NaN,NaN,NaN,4/1/2016
y_2016,x_2016,NaN,NaN,379.2450521,3792.450521,18424.59674,1.42516,1.4536632,NaN,NaN,NaN,NaN,NaN,5/1/2016
y_2016,x_2016,NaN,NaN,382.7609218,3827.609218,22252.20596,1.5106696,1.4679148,NaN,NaN,NaN,NaN,NaN,6/1/2016
y_2016,x_2016,NaN,NaN,382.3333738,3823.333738,26075.55395,1.4536632,1.4679148,NaN,NaN,NaN,NaN,NaN,7/1/2016
y_2016,x_2016,NaN,NaN,392.4833634,3924.833634,30000.38759,1.5106696,1.4679148,NaN,NaN,NaN,NaN,NaN,8/1/2016
y_2016,x_2016,NaN,NaN,398.7084622,3987.084622,33987.47221,1.5249212,1.4821664,NaN,NaN,NaN,NaN,NaN,9/1/2016
y_2016,x_2016,NaN,NaN,443.4983907,4434.983907,38422.45612,1.42516,1.4679148,NaN,NaN,NaN,NaN,NaN,10/1/2016
y_2016,x_2016,NaN,NaN,441.2081586,4412.081586,42834.5377,1.5391728,1.4821664,NaN,NaN,NaN,NaN,NaN,11/1/2016
y_2016,x_2016,NaN,NaN,452.5880612,4525.880612,47360.34706,1.5534244,1.4821664,NaN,NaN,NaN,NaN,NaN,12/1/2016
y_2017,x_2017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1/1/2017
y_2017,x_2017,NaN,NaN,NaN,NaN,8260.184605,NaN,1.353902,NaN,NaN,NaN,NaN,NaN,2/1/2017
y_2017,x_2017,NaN,NaN,397.1023069,3971.023069,12231.20767,1.5534244,1.42516,NaN,NaN,NaN,NaN,NaN,3/1/2017
y_2017,x_2017,NaN,NaN,388.7622706,3887.622706,16118.83038,1.5249212,1.4536632,NaN,NaN,NaN,NaN,NaN,4/1/2017
y_2017,x_2017,NaN,NaN,419.8407347,4198.407347,20317.23773,1.5249212,1.4679148,NaN,NaN,NaN,NaN,NaN,5/1/2017
y_2017,x_2017,NaN,NaN,424.8059922,4248.059922,24565.29765,1.567676,1.4821664,NaN,NaN,NaN,NaN,NaN,6/1/2017
y_2017,x_2017,NaN,NaN,421.9870257,4219.870257,28785.16791,1.4821664,1.4821664,NaN,NaN,NaN,NaN,NaN,7/1/2017
y_2017,x_2017,NaN,NaN,432.2467525,4322.467525,33107.63543,1.4394116,1.4821664,NaN,NaN,NaN,NaN,NaN,8/1/2017
y_2017,x_2017,NaN,NaN,439.9511675,4399.511675,37507.13285,1.4679148,1.4821664,NaN,NaN,NaN,NaN,NaN,9/1/2017
y_2017,x_2017,NaN,NaN,487.9876104,4879.876104,42387.02321,1.42516,1.4679148,NaN,NaN,NaN,NaN,NaN,10/1/2017
y_2017,x_2017,NaN,NaN,486.0964231,4860.964231,47247.97319,1.4536632,1.4679148,NaN,NaN,NaN,NaN,NaN,11/1/2017
y_2017,x_2017,NaN,NaN,495.0164996,4950.164996,52198.13819,1.3396504,1.4536632,NaN,NaN,NaN,NaN,NaN,12/1/2017
y_2018,x_2018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1/1/2018
y_2018,x_2018,174.8856591,129.3076171,NaN,NaN,8705.133809,NaN,1.3824052,5.3158468,5.0735696,8.1661668,5.2445888,4.7172796,2/1/2018
y_2018,x_2018,275.3195346,207.6044824,416.0555098,4160.555098,12865.68891,1.4394116,1.3966568,5.0450664,4.9025504,6.626994,4.8312924,4.7457828,3/1/2018
y_2018,x_2018,367.5701414,277.8335168,406.767742,4067.67742,16933.36633,1.3396504,1.3824052,4.6175184,4.4464992,6.3989684,3.990448,4.4322476,4/1/2018
y_2018,x_2018,465.893355,353.7104604,432.6657496,4326.657496,21260.02382,1.211386,1.353902,4.3752412,4.27548,6.0426784,3.5486484,4.3752412,5/1/2018
y_2018,x_2018,581.607796,445.7415926,439.5421466,4395.421466,25655.43104,1.282644,1.3396504,4.2897316,4.2469768,6.0284268,3.4346356,4.3752412,6/1/2018
y_2018,x_2018,682.1200553,519.6261624,438.0043989,4380.043989,30035.47503,1.2541408,1.3253988,4.1757188,4.1472156,5.9286656,3.4061324,4.2327252,7/1/2018
y_2018,x_2018,786.6241878,598.468864,449.5282427,4495.282427,34530.75745,1.282644,1.3253988,4.0189512,4.0759576,6.0854332,3.3348744,4.132964,8/1/2018
y_2018,x_2018,894.7810054,683.1889253,456.1281586,4561.281586,39092.03904,1.3111472,1.3253988,3.847932,3.9476932,6.2422008,3.3206228,3.9476932,9/1/2018
y_2018,x_2018,1005.295038,771.5916001,506.422055,5064.22055,44156.25959,1.2256376,1.3111472,3.634158,3.8051772,5.1448276,3.20661,3.8764352,10/1/2018
y_2018,x_2018,1149.941652,893.7221115,502.5071405,5025.071405,49181.33099,1.1543796,1.2968956,3.4346356,3.6199064,5.1733308,3.0213392,3.6769128,11/1/2018
y_2018,x_2018,1283.570354,1000.436667,511.5398046,5115.398046,54296.72904,1.1686312,1.282644,3.4061324,3.6199064,4.8170408,3.135352,3.6911644,12/1/2018
y_2019,x_2019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1/1/2019
y_2019,x_2019,199.2772725,155.3566916,NaN,NaN,9415.177024,NaN,1.1686312,1.9382176,2.779062,2.8788232,2.2232496,2.9643328,2/1/2019
y_2019,x_2019,318.9322809,253.2794352,452.1419861,4521.419861,13936.59689,1.2398892,1.1828828,2.1804948,2.992836,3.5058936,2.7220556,3.0355908,3/1/2019
y_2019,x_2019,433.8087279,341.0863931,435.9008628,4359.008628,18295.60551,1.0261152,1.140128,2.5367848,3.1638552,3.8051772,3.3776292,3.0213392,4/1/2019
y_2019,x_2019,550.7003511,433.4552882,469.6714541,4696.714541,22992.33431,1.2256376,1.1543796,2.5367848,3.0925972,4.061706,3.0213392,3.0213392,5/1/2019
y_2019,x_2019,686.365607,543.9108888,482.81713,4828.1713,27820.50561,1.3966568,1.1971344,2.5367848,3.0783456,4.1757188,3.0498424,2.9785844,6/1/2019
y_2019,x_2019,797.697681,630.3952983,471.3474423,4713.474423,32533.96578,1.0831216,1.1828828,2.3942688,2.9785844,4.2612284,2.9073264,2.8788232,7/1/2019
y_2019,x_2019,917.7032788,723.2045678,483.0765091,4830.765091,37364.74512,1.06887,1.1686312,2.3942688,2.9643328,4.3609896,2.8075652,2.8788232,8/1/2019
y_2019,x_2019,1043.744429,823.413268,491.6075168,4916.075168,42280.82029,1.1116248,1.1686312,2.3942688,2.921578,4.1187124,2.6507976,2.8930748,9/1/2019
y_2019,x_2019,1173.007866,928.8081255,543.0472419,5430.472419,47711.29271,1.0261152,1.1543796,2.3372624,2.8218168,4.9595568,1.0118636,2.3657656,10/1/2019
y_2019,x_2019,1353.300582,1083.581927,542.8976001,5428.976001,53140.26871,1.140128,1.140128,2.3657656,2.8075652,4.2184736,2.351514,2.8218168,11/1/2019
y_2019,x_2019,1515.289969,1214.799258,552.6300177,5526.300177,58666.56888,1.140128,1.140128,2.351514,2.779062,4.4037444,2.1947464,2.8218168,12/1/2019
y_2020,x_2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1/1/2020
y_2020,x_2020,195.4179392,160.0910731,NaN,NaN,7429.330577,NaN,-2.921578,-0.427548,0.427548,3.7624224,-2.5795396,1.06887,2/1/2020
y_2020,x_2020,315.9408701,264.1633821,376.9533948,3769.533948,11198.86453,-2.2517528,-2.707804,-0.1140128,0.8408444,4.6602732,-2.1519916,1.42516,3/1/2020
y_2020,x_2020,437.4956168,366.9929516,401.5787345,4015.787345,15214.65187,-1.06887,-2.3087592,0.2422772,1.2256376,5.2303372,-1.710192,1.7671984,4/1/2020
y_2020,x_2020,572.5694313,480.8318821,455.6635565,4556.635565,19771.28743,-0.3990448,-1.923966,0.641322,1.638934,5.273092,-0.9691088,2.1234884,5/1/2020
y_2020,x_2020,733.9702264,619.6695441,477.7977164,4777.977164,24549.2646,-0.2565288,-1.6246824,1.0403668,2.0379788,5.5296208,-0.4132964,2.4655268,6/1/2020
