"By commodity groups","By sales by channel",2013. 01,2013. 02,2013. 03,2013. 04,2013. 05,2013. 06,2013. 07,2013. 08,2013. 09,2013. 10,2013. 11,2013. 12,2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12
"Total","Total",3189033,2752824,3033675,3014762,3170619,3069652,3370180,3162920,3129159,3408849,3467273,3728916,3540730,3359154,3581815,3529557,3561044,3501917,3940085,3889981,3652313,3954029,4158741,4633122,4312401,3825537,4306896,4278903,4235496,4371852,4760314,4387954,4380965,4822247,4975462,5397590,5253205,4766445,5215999,5018060,5259476,5249067,5648848,5660084,5364896,5764123,6207274,6209569,6149002,6051014,6500415,6217672,6495160,6398003,6783040,6675062,6905823,6507896,7693426,7577965
"Total","Internet shopping",2815624,2405536,2626963,2606326,2718382,2582381,2831265,2582185,2519382,2729930,2698666,2821589,2629376,2474866,2555093,2504762,2478250,2401710,2639370,2564591,2348803,2518868,2553738,2763258,2529359,2252841,2503267,2412681,2305778,2371890,2584795,2323214,2288360,2477887,2485663,2662900,2533810,2300971,2503533,2429367,2486411,2474893,2637546,2538832,2391152,2471178,2665888,2638874,2580957,2534116,2698442,1990383,2564860,2571712,2628748,2586174,2704518,2444311,2928876,2812661
"Total","Mobile shopping",373409,347288,406712,408436,452237,487271,538915,580735,609777,678919,768607,907327,911354,884288,1026722,1024795,1082794,1100207,1300715,1325390,1303510,1435161,1605003,1869864,1783042,1572696,1803628,1866222,1929718,1999962,2175518,2064740,2092604,2344361,2489799,2734690,2719394,2465475,2712466,2588693,2773065,2774174,3011302,3121252,2973744,3292945,3541387,3570695,3568045,3516897,3801973,4227289,3930300,3826291,4154292,4088888,4201306,4063585,4764550,4765305
"Computer, computer relatedappliances","Total",0,0,0,0,0,0,0,0,0,0,0,0,294108,329003,335849,289059,252653,241970,275593,268083,262232,274858,275098,315395,315254,287831,347081,291035,244668,282348,299390,275908,260023,293798,305395,340294,352421,360190,392704,299391,284024,299759,320102,322472,296205,322226,346308,390477,383180,427456,425992,333503,320522,337575,352711,374439,360797,316786,420468,443185
"Computer, computer relatedappliances","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,264713,289919,294711,258516,222340,211008,230515,221572,216967,225287,221932,258850,248478,221364,265822,223327,183636,212732,223923,202763,191704,215530,229136,254665,249500,252427,279351,214280,201251,215614,229202,225991,204423,224848,241437,272996,253356,285637,279416,159354,214791,228069,228800,239263,232394,199740,268630,290298
"Computer, computer relatedappliances","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,29395,39084,41138,30543,30313,30962,45078,46511,45265,49571,53166,56545,66777,66467,81260,67708,61032,69617,75466,73145,68318,78267,76258,85629,102921,107763,113353,85111,82772,84144,90900,96481,91782,97378,104871,117481,129824,141819,146576,174149,105731,109507,123911,135176,128403,117046,151839,152887
"Home appliance?electronic?telecommuni- cation equip.","Total",0,0,0,0,0,0,0,0,0,0,0,0,337085,362232,363648,365192,403400,431013,463327,409444,379637,442323,488907,515888,448125,384764,440655,424754,441342,510521,582339,492449,430932,558398,583558,582051,538118,485734,539851,525626,573410,612709,713256,688279,517223,629294,691779,654285,598437,623093,662659,709752,856037,751010,922690,750432,702496,724066,937211,806737
"Home appliance?electronic?telecommuni- cation equip.","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,254645,279843,274312,278270,301004,316921,336163,295306,269820,309965,341656,348059,295453,252143,284517,271044,273970,317574,368184,296667,253229,336730,351616,343184,302674,275053,316056,300994,317497,346652,385645,366272,269142,337055,362178,344215,300725,319528,338535,257655,408687,361311,425191,350030,334511,324866,451079,386322
"Home appliance?electronic?telecommuni- cation equip.","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,82440,82389,89336,86922,102396,114092,127164,114138,109817,132358,147251,167829,152673,132621,156138,153710,167372,192948,214156,195781,177703,221668,231943,238867,235443,210681,223795,224632,255913,266057,327611,322007,248082,292239,329601,310070,297712,303565,324124,452097,447350,389699,497499,400403,367985,399200,486131,420414
"Sorftware","Total",0,0,0,0,0,0,0,0,0,0,0,0,4553,4981,4901,5645,4295,4202,4632,4002,4867,5225,5261,5868,4562,3763,4836,4205,3662,3892,4076,3773,3684,4346,4270,5157,5118,5148,4959,4349,5054,4055,4173,4598,4429,5273,5843,5620,4264,4854,4913,4345,4522,4375,4299,4202,4174,3970,6201,6089
"Sorftware","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,4316,4791,4435,5007,3903,3902,4241,3666,4393,4673,4666,5195,4024,3374,4326,3756,3289,3414,3457,3226,3172,3799,3513,4062,4104,4128,4041,3526,3979,3212,3379,3496,3527,4258,4615,4268,3336,3904,3853,2843,3616,3454,3281,3219,3172,2935,4606,4680
"Sorftware","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,237,190,466,638,392,300,391,336,474,552,595,673,538,389,510,449,373,478,619,547,512,547,757,1095,1014,1020,918,823,1075,843,794,1101,902,1015,1228,1352,928,950,1060,1502,906,921,1018,983,1002,1035,1595,1409
"Books","Total",0,0,0,0,0,0,0,0,0,0,0,0,113958,111977,138810,94312,84440,80866,118918,106291,101104,95834,135116,98777,103029,90253,123999,88081,75114,84677,105738,93407,87408,88186,90525,120778,126227,111909,141486,101405,95698,93994,117560,111703,102804,97583,104602,135658,128617,128441,158166,109316,100663,104135,130471,133096,126186,101750,115940,145190
"Books","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,99174,98448,118399,80567,71317,67306,97276,86462,81574,76433,103275,78673,80675,69721,98737,67960,59579,64291,80478,69767,66233,63795,65071,85640,85641,76861,99148,70865,68031,67127,83983,78202,72234,68289,74136,91387,85566,84793,103396,65717,65508,67990,84612,84362,79725,64315,73833,91157
"Books","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,14784,13529,20411,13745,13123,13560,21642,19829,19530,19401,31841,20104,22355,20532,25261,20121,15535,20386,25260,23640,21175,24390,25454,35138,40586,35048,42338,30540,27667,26867,33577,33501,30570,29294,30467,44271,43051,43648,54770,43599,35155,36145,45860,48734,46461,37435,42107,54033
"Office appliance?stationery","Total",0,0,0,0,0,0,0,0,0,0,0,0,36920,42370,41051,39407,34961,35038,35527,34102,40011,39818,44447,47274,40954,37664,43349,38632,32035,34788,34411,32518,32638,36447,42679,46743,38311,38801,43152,39226,34655,34687,36390,34521,33890,38605,45370,53768,40641,45219,53326,46661,42674,41638,39649,42704,45530,41635,51963,57740
"Office appliance?stationery","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,33844,38261,36832,35324,31309,31297,30809,29148,34542,33695,36442,37474,32244,29641,34255,30088,24383,26488,26191,24510,24618,26952,31366,34014,26744,26749,29610,28103,24391,24619,25655,23625,23202,26107,31141,35811,25648,27505,30551,19355,25949,24510,22755,24097,25717,23601,28678,31028
"Office appliance?stationery","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,3076,4109,4219,4083,3652,3741,4718,4954,5469,6123,8005,9800,8710,8024,9093,8545,7652,8300,8220,8008,8020,9495,11313,12729,11567,12052,13543,11123,10264,10067,10735,10896,10687,12498,14229,17957,14994,17714,22776,27307,16726,17128,16895,18607,19813,18034,23285,26712
"Music CDs & disks?videos?musical in struments","Total",0,0,0,0,0,0,0,0,0,0,0,0,12689,15151,16873,14167,13731,10583,12505,12814,12999,12694,13234,15109,13175,12058,15382,13843,11923,13009,13732,12260,12220,13410,17999,19792,15760,16025,17654,16334,15415,16176,16102,15807,16831,17060,18373,23518,20697,21503,23150,17967,17427,16810,20887,24393,22449,21641,26242,27503
"Music CDs & disks?videos?musical in struments","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,10831,12705,14006,12036,11466,8793,9918,10006,10109,9554,9764,10998,9283,8950,11588,10581,8852,9998,9337,8046,7710,8640,10158,11797,8863,9543,10374,10172,9307,10479,10035,9518,10387,10487,11001,13822,12677,12750,13298,8306,9988,10295,13135,14845,13450,12945,14023,14751
"Music CDs & disks?videos?musical in struments","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,1858,2446,2867,2131,2265,1790,2587,2808,2890,3140,3470,4111,3892,3108,3794,3262,3071,3011,4395,4214,4510,4770,7841,7996,6897,6482,7280,6161,6108,5697,6068,6289,6444,6573,7372,9696,8020,8753,9853,9661,7439,6515,7753,9548,8999,8696,12218,12752
"Clothes?fashions,related goods","Total",0,0,0,0,0,0,0,0,0,0,0,0,518329,540325,609198,612179,576313,549625,575444,499724,545492,685900,772424,861527,647226,534651,680468,706758,707789,691062,679119,567166,629877,786760,913770,907311,742995,664385,829438,804582,838125,804379,776363,700953,789574,1024729,1207385,1048722,866818,883827,1056370,1006338,1012041,968558,949803,859386,993133,1054676,1424596,1255989
"Clothes?fashions,related goods","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,361200,373069,389362,389697,363642,336729,348812,295096,319124,384379,418111,442392,336155,273893,345791,343880,322950,312732,299313,243978,275142,335673,383973,377470,307927,264320,327831,338805,350531,303931,286149,246675,270199,337556,407711,349463,280883,287376,324313,239893,297551,286232,272142,245141,282154,297441,404030,348933
"Clothes?fashions,related goods","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,157129,167256,219836,222482,212671,212896,226632,204628,226368,301521,354313,419135,311071,260758,334677,362879,384840,378330,379806,323187,354735,451087,529797,529842,435068,400066,501607,465776,487594,500448,490214,454278,519375,687173,799674,699260,585934,596450,732057,766444,714490,682326,677661,614245,710980,757235,1020566,907057
"Clothing","Total",-,-,-,-,-,-,-,-,-,-,-,-,363610,368199,424327,424863,393848,372977,379369,320349,364591,497483,577053,624659,455054,355316,471294,489725,478712,461365,452812,368830,430407,559829,672575,637614,510613,427823,557544,537106,554133,527908,498075,442020,520519,728722,884959,719790,572298,555481,683017,642904,638532,605382,590737,506996,621869,718202,999152,825543
"Clothing","Internet shopping",-,-,-,-,-,-,-,-,-,-,-,-,254176,254132,268258,265207,245367,226114,225512,183212,209589,271603,307694,312078,232803,177023,234442,233257,214959,206462,194033,153550,184719,232809,280375,262395,212865,168935,218489,223122,229387,199200,182296,152553,175743,237075,298419,241244,185690,182187,213123,160024,190097,179503,170002,143394,175900,204022,290210,234759
"Clothing","Mobile shopping",-,-,-,-,-,-,-,-,-,-,-,-,109434,114067,156069,159656,148481,146863,153857,137137,155002,225880,269359,312581,222251,178293,236852,256468,263754,254902,258780,215281,245688,327021,392200,375219,297747,258887,339055,313983,324747,328708,315779,289467,344776,491647,586540,478546,386608,373293,469894,482879,448434,425879,420735,363602,445969,514181,708942,590783
"Footwear","Total",-,-,-,-,-,-,-,-,-,-,-,-,55619,62205,73098,71779,72641,72369,73887,55571,63870,74210,79222,92108,64688,57165,74355,83156,91398,90838,78637,62992,69776,82606,90282,91291,70923,74363,97108,96789,100651,95558,88035,68105,76851,89419,102607,97395,75746,88640,115950,110587,121279,117513,107374,89878,102115,101474,134810,121588
"Footwear","Internet shopping",-,-,-,-,-,-,-,-,-,-,-,-,37059,40830,45342,45694,44962,42964,45866,34006,37986,40990,43120,48369,32501,30000,38464,40348,40269,40301,35286,27646,30512,35016,37281,38057,28065,27689,36293,37622,38005,35251,34038,25187,25364,28214,33343,31120,24425,27380,32050,20625,31684,31354,27419,22907,26000,25077,32646,28728
"Footwear","Mobile shopping",-,-,-,-,-,-,-,-,-,-,-,-,18560,21375,27756,26085,27679,29405,28021,21565,25884,33220,36102,43739,32187,27165,35891,42807,51129,50537,43351,35346,39264,47590,53001,53234,42858,46674,60815,59167,62646,60307,53997,42918,51487,61206,69264,66275,51321,61260,83900,89962,89596,86159,79955,66971,76115,76398,102164,92860
"Luggage","Total",-,-,-,-,-,-,-,-,-,-,-,-,42427,54688,52918,50639,46540,43443,54987,57809,51633,51019,52619,63555,62787,61962,62734,62805,60327,57335,65376,63792,63186,70034,71668,82621,82903,89804,92095,82115,89622,86295,93159,95552,98993,103014,105689,109881,112675,131674,133498,125918,122981,121049,124677,131004,136504,118693,140665,145935
"Luggage","Internet shopping",-,-,-,-,-,-,-,-,-,-,-,-,30341,39907,36069,35455,31825,29154,35066,36625,32045,32360,30340,35936,35242,34561,34511,32968,30274,26953,30513,29652,29006,32321,31551,35668,34350,37433,38148,41702,44894,32026,33465,33920,34706,33346,34908,33986,33572,40649,39455,31343,34885,34220,34244,36142,37739,32290,37544,39478
"Luggage","Mobile shopping",-,-,-,-,-,-,-,-,-,-,-,-,12086,14781,16849,15184,14715,14289,19921,21184,19588,18659,22279,27619,27545,27401,28222,29837,30053,30382,34863,34140,34180,37713,40117,46953,48553,52371,53946,40413,44728,54269,59694,61633,64287,69669,70781,75895,79103,91025,94043,94575,88096,86829,90433,94862,98766,86403,103121,106456
"Fashion goods and accessories","Total",-,-,-,-,-,-,-,-,-,-,-,-,56673,55233,58855,64898,63284,60836,67201,65994,65398,63188,63531,81206,64697,60208,72085,71073,77352,81524,82294,71551,66508,74290,79245,95785,78556,72395,82691,88572,93718,94618,97094,95276,93211,103573,114130,121657,106099,108033,123906,126929,129249,124615,127014,131509,132645,116306,149968,162924
"Fashion goods and accessories","Internet shopping",-,-,-,-,-,-,-,-,-,-,-,-,39624,38200,39692,43341,41487,38498,42367,41252,39504,39427,36958,46010,35609,32310,38374,37307,37448,39016,39482,33130,30904,35527,34767,41349,32647,30262,34901,36359,38246,37453,36350,35016,34386,38921,41042,43113,37197,37160,39686,27902,40885,41155,40476,42699,42515,36053,43630,45967
"Fashion goods and accessories","Mobile shopping",-,-,-,-,-,-,-,-,-,-,-,-,17049,17033,19163,21557,21797,22338,24834,24742,25894,23761,26573,35196,29088,27898,33711,33766,39904,42508,42812,38422,35603,38763,44478,54436,45909,42133,47790,52213,55473,57165,60744,60260,58825,64652,73089,78544,68902,70872,84220,99028,88364,83460,86538,88810,90130,80253,106338,116957
"Sports ? leisure appliances","Total",0,0,0,0,0,0,0,0,0,0,0,0,108899,111666,142121,155481,174075,165363,194796,152324,150739,175360,185567,182701,140638,109834,156519,168396,178245,193884,215399,161839,154921,201997,209452,202550,168652,145404,193223,215631,239018,221300,243422,206899,196221,227247,249221,214305,178000,183739,228384,255777,266436,258431,262715,240441,240850,251556,306059,248016
"Sports ? leisure appliances","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,83016,83971,105556,115300,126945,119059,133741,104191,100769,113655,112718,109185,86128,64565,91832,100523,101406,113273,125611,96151,90286,110859,112415,107875,89298,77223,102983,117016,125286,112766,120297,99829,96208,109169,119638,98459,79405,85687,103763,76527,113822,111787,109642,100570,102943,105217,128440,103784
