"By commodity groups","By sales by channel",2013. 01,2013. 02,2013. 03,2013. 04,2013. 05,2013. 06,2013. 07,2013. 08,2013. 09,2013. 10,2013. 11,2013. 12,2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12
"Sports ? leisure appliances","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,25883,27695,36565,40181,47130,46304,61055,48133,49970,61705,72849,73516,54510,45270,64687,67873,76838,80611,89788,65687,64635,91138,97037,94676,79354,68181,90240,98615,113732,108534,123125,107069,100013,118078,129583,115846,98595,98052,124621,179251,152614,146644,153073,139871,137906,146339,177618,144232
"Cosmetics","Total",0,0,0,0,0,0,0,0,0,0,0,0,201872,196747,209618,207724,215325,198084,208488,205721,247789,254745,242402,280442,287804,259159,286357,280765,264802,267208,268520,261813,293495,327314,332899,389257,400056,373900,410169,394797,417469,407852,393114,437858,458192,469995,488286,519629,564729,643857,634423,505208,542659,562970,530962,584580,663570,604442,715126,624213
"Cosmetics","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,142283,134894,138154,140933,138188,121469,124406,122512,138732,154135,128758,146959,150883,137454,139446,134409,119169,121198,123706,108628,133326,148534,133966,165387,155601,149100,168875,157677,162453,152658,144504,152059,161182,161102,174155,170153,211880,245620,302244,182167,210276,223623,210743,233087,286226,261518,299769,235941
"Cosmetics","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,59589,61853,71464,66791,77137,76615,84082,83209,109057,100610,113644,133483,136920,121706,146911,146356,145633,146010,144814,153185,160169,178780,198933,223870,244454,224800,241294,237120,255016,255194,248610,285799,297010,308893,314131,349476,352849,398237,332179,323041,332382,339347,320220,351493,377344,342924,415357,388272
"Goods for infants? children","Total",0,0,0,0,0,0,0,0,0,0,0,0,178683,162968,174369,183489,166448,159450,180640,168424,174486,190518,214924,272140,223147,188178,225515,241909,215368,222105,229656,200999,211114,243219,218745,291463,243050,228645,259205,255948,250823,229681,232563,221131,221035,241658,251230,306089,237763,239454,268569,260874,248008,230160,238124,237456,245927,236798,271578,344985
"Goods for infants? children","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,113726,97116,100065,108644,95716,90482,102261,93224,91476,96434,101089,124280,94119,84974,101342,104320,86948,90018,94588,79233,80945,88300,81677,108451,84330,80528,86634,96081,89871,80940,76013,68586,68188,69921,74136,91783,65180,67297,73280,47698,60143,56496,56606,54906,58948,54364,64864,83150
"Goods for infants? children","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,64957,65852,74304,74845,70732,68968,78379,75200,83010,94084,113835,147860,129028,103203,124173,137590,128420,132087,135068,121765,130169,154919,137067,183012,158719,148117,172571,159867,160952,148741,156550,152544,152847,171737,177094,214306,172583,172157,195289,213176,187865,173665,181517,182549,186979,182435,206714,261835
"Food?beverages","Total",0,0,0,0,0,0,0,0,0,0,0,0,319386,267331,272978,274532,278626,278816,300316,346091,326319,302869,297831,345789,389498,402222,400338,405291,393155,459167,438477,427694,506691,459432,464732,496106,578741,489398,538426,524189,547445,539367,603408,656470,673779,616689,665330,634520,786355,678762,753993,748768,767526,755301,792980,869927,989932,803149,910893,973623
"Food?beverages","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,242290,189809,193342,191139,182723,193037,185595,215197,191008,173671,166460,187230,189189,208078,199869,191943,180440,203811,193840,180794,236769,190544,186763,193958,229538,187556,197875,199820,197628,190312,228868,214928,233030,191687,206766,211008,244296,184985,204996,163994,200909,197961,195820,218387,275510,188921,222885,232865
"Food?beverages","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,77096,77522,79636,83393,95903,85779,114721,130894,135311,129198,131371,158559,200308,194144,200469,213347,212715,255356,244637,246900,269921,268888,277969,302148,349202,301842,340551,324369,349816,349054,374540,441542,440749,425002,458564,423512,542059,493777,548997,584774,566617,557340,597159,651540,714422,614228,688008,740759
"Agriculture, livestock and fishery products","Total",0,0,0,0,0,0,0,0,0,0,0,0,155014,75542,85131,84749,81535,85287,88159,115300,102698,91689,94383,111463,108761,140048,102840,110067,103255,131386,122166,108765,164260,107518,113614,121483,171405,133934,135035,121874,118736,118584,126662,149905,200056,144584,153343,156620,219513,144302,168850,149858,146912,153497,156824,164011,242549,149248,183891,185538
"Agriculture, livestock and fishery products","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,125554,59632,58882,60392,55833,58555,61567,81291,69743,60729,60417,73468,63912,88133,58346,60717,54248,73967,64430,54858,96543,51500,53089,58049,82063,64634,58100,51608,48783,54192,54788,69454,108389,55332,65807,63907,90340,52754,56657,34399,48904,52393,50578,53430,96649,47873,63360,58829
"Agriculture, livestock and fishery products","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,29460,15910,26249,24357,25702,26732,26592,34009,32955,30960,33966,37995,44849,51915,44493,49349,49008,57419,57737,53907,67716,56019,60525,63433,89342,69300,76936,70266,69954,64392,71874,80452,91667,89252,87536,92713,129173,91548,112193,115459,98008,101104,106246,110581,145900,101374,120531,126708
"Household goods?motor vehicle parts & accessories","Total",0,0,0,0,0,0,0,0,0,0,0,0,361435,376587,409648,395999,384443,398941,432875,448288,446389,492254,497000,531623,517909,471687,561759,510936,506268,579970,552027,533411,541657,621479,627133,646408,687606,617043,687276,634640,644341,647751,675430,701137,681958,757406,790640,803163,768771,810623,839255,764411,792249,798589,836122,861316,861351,823796,914609,849766
"Household goods?motor vehicle parts & accessories","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,267635,281514,291104,272092,265606,255278,279408,283804,270768,296730,290242,302578,283717,263428,315445,280483,261334,302066,278140,264264,262239,306595,297570,301102,308833,275152,314141,294953,291678,293169,288884,289243,283262,299661,316550,315372,280868,298831,312010,210755,283376,288509,287421,292964,297533,267958,312462,290443
"Household goods?motor vehicle parts & accessories","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,93800,95073,118544,123907,118837,143663,153467,164484,175621,195524,206758,229045,234192,208259,246315,230453,244935,277905,273887,269147,279418,314884,329563,345307,378774,341891,373135,339687,352663,354582,386546,411894,398696,457745,474090,487791,487903,511792,527246,553656,508873,510080,548701,568351,563818,555838,602148,559323
"Household goods?motor vehicle parts & accessories","Total",-,-,-,-,-,-,-,-,-,-,-,-,274997,281905,306758,303493,294362,315236,346843,356542,352665,390903,401711,431049,412880,375042,438297,405706,408753,475473,450055,433529,444502,500661,504233,524640,551467,479512,536725,503823,517328,526227,547765,566254,549794,601771,633292,641856,616418,628582,638574,595061,629243,634690,666136,678091,675683,644838,704236,660091
"Household goods?motor vehicle parts & accessories","Internet shopping",-,-,-,-,-,-,-,-,-,-,-,-,201986,206701,213928,203282,198969,194506,217248,218804,206377,226373,225339,237716,216084,201325,235548,211836,200909,237990,216253,205215,205749,236123,229731,233833,237193,202803,229732,219642,221151,226453,221017,220485,215388,222464,236942,233162,216767,221763,233049,159610,220834,224945,223898,225250,228389,205464,237529,223318
"Household goods?motor vehicle parts & accessories","Mobile shopping",-,-,-,-,-,-,-,-,-,-,-,-,73011,75204,92830,100211,95393,120730,129595,137738,146288,164530,176372,193333,196797,173717,202750,193870,207844,237483,233801,228314,238753,264538,274502,290807,314275,276710,306992,284181,296177,299774,326748,345769,334406,379307,396351,408694,399651,406820,405525,435451,408409,409745,442238,452842,447294,439374,466708,436773
"Furniture","Total",-,-,-,-,-,-,-,-,-,-,-,-,86438,94682,102890,92506,90081,83704,86032,91746,93724,101351,95289,100574,105029,96645,123462,105230,97515,104497,101972,99882,97155,120818,122900,121769,136139,137531,150551,130817,127013,121525,127665,134883,132164,155635,157348,161307,152352,182041,200682,169350,163006,163899,169986,183224,185669,178958,210373,189675
"Furniture","Internet shopping",-,-,-,-,-,-,-,-,-,-,-,-,65649,74813,77176,68810,66637,60770,62160,65000,64391,70358,64903,64862,67634,62103,79897,68647,60424,64075,61887,59050,56490,70471,67839,67269,71640,72350,84409,75312,70528,66716,67867,68758,67874,77196,79608,82210,64100,77068,78961,51146,62542,63564,63523,67715,69144,62494,74933,67125
"Furniture","Mobile shopping",-,-,-,-,-,-,-,-,-,-,-,-,20789,19869,25714,23696,23444,22934,23872,26746,29333,30993,30386,35712,37395,34541,43565,36583,37091,40422,40085,40832,40665,50346,55061,54500,64499,65181,66142,55506,56485,54808,59798,66125,64290,78438,77740,79097,88252,104972,121721,118205,100464,100336,106463,115510,116525,116464,135440,122550
"Flowers","Total",0,0,0,0,0,0,0,0,0,0,0,0,3373,4643,5883,6115,6567,2860,2511,2731,2504,2605,1904,2023,2305,2554,2826,3185,4563,2382,2125,2066,1857,2300,2807,2652,2476,2577,3076,3932,4498,2712,2441,2107,2731,3249,3641,5530,3210,4314,5428,5644,6091,3451,2822,2840,4013,3836,4671,6219
"Flowers","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,2817,4058,5122,5240,5641,2487,2148,2305,2132,2179,1394,1569,1635,1679,1922,2029,2691,1551,1403,1242,1182,1371,1477,1460,1363,1363,1435,2116,2191,1560,1427,1160,1748,2010,2137,2899,1716,2183,2879,2390,3272,1996,1626,1655,2284,2030,2457,3357
"Flowers","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,556,585,761,875,926,373,363,426,372,426,510,454,669,875,904,1155,1872,831,722,824,675,929,1330,1192,1112,1214,1641,1816,2307,1153,1015,948,983,1238,1503,2630,1494,2131,2549,3254,2819,1454,1195,1185,1729,1806,2214,2862
"Travel arrangement & reservationservices","Total",0,0,0,0,0,0,0,0,0,0,0,0,689524,578858,572534,608977,684623,677442,829755,888233,666134,690407,679446,816678,860833,703003,690702,770289,820212,664521,973531,964289,805851,824547,790601,920033,938437,861086,772716,841322,943608,966107,1137854,1148848,910026,911097,914507,942718,1070256,950784,916562,1000091,1067350,1098761,1232027,1199226,1060067,1064703,1014890,1123709
"Travel arrangement & reservationservices","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,484271,409231,396306,427054,471918,470794,568324,580380,434891,462203,441205,512369,542071,441516,438052,479280,508784,412117,589651,569758,455588,479260,446719,493537,510067,468656,420709,457963,504841,528837,598416,590980,474403,463537,474143,476894,544726,482854,441293,457302,512817,544575,554384,537290,475890,474914,468115,477959
"Travel arrangement & reservationservices","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,205253,169627,176228,181923,212705,206648,261431,307853,231243,228204,238241,304309,318762,261487,252650,291009,311428,252404,383879,394531,350263,345287,343882,426495,428370,392430,352006,383359,438767,437270,539438,557868,435623,447560,440364,465824,525530,467929,475270,542789,554533,554186,677643,661936,584177,589789,546775,645750
"Miscell- aneous services","Total",0,0,0,0,0,0,0,0,0,0,0,0,81935,68833,81668,74101,71153,67178,97943,100129,70508,69645,77735,99565,85016,84407,86330,85268,92374,82299,94877,102113,102313,94543,108406,139275,112356,115319,106918,100655,110536,99530,112030,124019,110322,105311,112724,139505,127422,115420,120457,128137,123745,118940,131656,139806,140544,133189,155314,201101
"Miscell- aneous services","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,43526,35433,40485,35592,33441,30823,38435,38358,23227,22392,23441,32129,25667,25492,25029,24593,23609,19902,23553,26291,27882,23296,23299,35869,25843,24528,24740,23863,23518,20961,23359,25541,24542,22167,22243,28042,24533,22218,21385,15003,20065,22089,30712,28765,29372,27110,31817,42168
"Miscell- aneous services","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,38409,33400,41183,38509,37712,36355,59508,61771,47281,47253,54294,67436,59349,58916,61301,60676,68765,62397,71324,75822,74431,71247,85107,103407,86513,90791,82178,76792,87018,78569,88671,98478,85780,83144,90482,111463,102888,93201,99072,113134,103679,96851,100945,111041,111172,106078,123497,158933
"Others","Total",0,0,0,0,0,0,0,0,0,0,0,0,122968,109940,117534,118428,128456,115201,118656,128279,118405,127284,133062,130860,124165,113459,137941,135488,140720,148633,144731,147485,142026,158553,148877,166236,131478,116946,140711,134161,136620,150424,137979,133377,149621,152116,158692,175443,150329,145367,179916,171023,180298,193801,178298,186809,202254,172654,233774,278361
"Others","Internet shopping",0,0,0,0,0,0,0,0,0,0,0,0,95537,82174,94017,88957,97259,83771,85751,102073,89528,92753,92169,91851,85725,78435,86949,83748,90489,86760,78991,93037,81793,86509,73855,86382,61421,63150,61630,61525,65173,67863,76943,73271,87087,87990,78096,68396,75823,70194,86574,47026,85186,90423,81300,104163,108040,88562,89828,116994
"Others","Mobile shopping",0,0,0,0,0,0,0,0,0,0,0,0,27431,27766,23517,29471,31197,31430,32905,26206,28877,34531,40893,39009,38440,35024,50992,51740,50231,61873,65740,54449,60233,72044,75023,79855,70057,53796,79080,72636,71446,82561,61036,60106,62534,64126,80596,107047,74506,75173,93342,123997,95112,103378,96998,82646,94214,84092,143946,161367
"Others","Total",-,-,-,-,-,-,-,-,-,-,-,-,107974,94935,102216,102913,112871,98904,101959,111035,101997,109472,115157,111960,104930,95746,117556,114960,120603,126466,121639,126365,120720,133583,124152,141383,105955,94091,115143,109527,111037,124528,110360,106075,122753,121998,127505,144374,117423,112941,144614,136639,143379,157123,138714,145813,160499,132936,176583,229014
"Others","Internet shopping",-,-,-,-,-,-,-,-,-,-,-,-,84235,70859,83296,78015,86461,72862,74397,90621,78878,81142,80884,80331,74428,68447,75473,72757,80289,75594,67707,82616,71799,75097,62633,75342,50409,53462,50962,51097,54795,56962,66073,62927,77013,77134,66970,57543,64675,59392,75151,40980,73636,79118,69791,93000,96794,78045,75030,103489
"Others","Mobile shopping",-,-,-,-,-,-,-,-,-,-,-,-,23739,24076,18920,24898,26410,26042,27562,20414,23119,28330,34273,31629,30502,27299,42083,42203,40314,50872,53932,43749,48922,58486,61519,66041,55546,40629,64181,58430,56242,67566,44287,43148,45740,44864,60535,86831,52748,53549,69463,95659,69743,78005,68923,52813,63705,54892,101554,125525
"Pet products","Total",-,-,-,-,-,-,-,-,-,-,-,-,14994,15005,15318,15515,15585,16297,16698,17244,16408,17813,17905,18900,19235,17713,20384,20528,20117,22167,23092,21121,21305,24970,24725,24853,25522,22856,25567,24634,25583,25896,27619,27302,26868,30118,31188,31069,32906,32425,35302,34384,36919,36678,39583,40996,41755,39718,57191,49347
"Pet products","Internet shopping",-,-,-,-,-,-,-,-,-,-,-,-,11302,11315,10721,10942,10799,10909,11355,11453,10650,11612,11284,11520,11297,9989,11476,10991,10200,11166,11284,10421,9994,11412,11222,11039,11012,9688,10668,10428,10378,10901,10870,10344,10074,10857,11126,10853,11149,10801,11423,6046,11551,11305,11509,11162,11246,10517,14798,13505
"Pet products","Mobile shopping",-,-,-,-,-,-,-,-,-,-,-,-,3692,3690,4597,4573,4786,5388,5343,5791,5758,6201,6621,7380,7938,7725,8909,9537,9916,11001,11808,10700,11311,13558,13503,13814,14510,13168,14899,14206,15204,14994,16749,16958,16794,19262,20061,20216,21758,21624,23879,28338,25369,25373,28074,29833,30509,29200,42392,35842
