year,ecomm sales(MIL$),instore sales(MIL$),ecomm %,total sales
2010,263488,3093706,7.85,3357194
2011,294697,3251907,8.31,3546604
2012,328655,3384477,8.85,3713132
2013,350487,3492856,9.12,3843343
2014,386065,3656015,9.55,4042080
2015,433987,3811348,10.22,4245335
2016,488840,3946780,11.02,4435620
2017,551298,4112980,11.82,4664278
2018,611743,4306377,12.44,4918120
2019,705534,4479461,13.61,5184995
2020,318842,1742451,15.47,2061293
