year,ecomm sales(MIL$),instore sales(MIL$),ecomm %,total sales
2010,24120,24120,50.0,48240
2011,24132,24132,50.0,48264
2012,24144,24144,50.0,48288
2013,24156,24156,50.0,48312
2014,24168,24168,50.0,48336
2015,24180,24180,50.0,48360
2016,24192,24192,50.0,48384
2017,24204,24204,50.0,48408
2018,24216,24216,50.0,48432
2019,24228,24228,50.0,48456
2020,10100,10100,50.0,20200
