month,year,ecomm sales(MIL$),instore sales(MIL$),ecomm %,instore %,total sales
Jan,2010,19565,210977,8.49,91.51,230542
Feb,2010,18419,208796,8.11,91.89,227215
Mar,2010,21629,234368,8.45,91.55,255997
Apr,2010,20385,233283,8.04,91.96,253668
May,2010,20021,241173,7.67,92.33,261194
Jun,2010,21027,234669,8.22,91.78,255696
Jul,2010,19875,236004,7.77,92.23,255879
Aug,2010,21602,236410,8.37,91.63,258012
Sep,2010,21327,225848,8.63,91.37,247175
Oct,2010,21388,233955,8.38,91.62,255343
Nov,2010,25275,244650,9.36,90.64,269925
Dec,2010,32975,290085,10.21,89.79,323060
Jan,2011,22221,217467,9.27,90.73,239688
Feb,2011,20666,217404,8.68,91.32,238070
Mar,2011,23815,243756,8.9,91.1,267571
Apr,2011,21954,243426,8.27,91.73,265380
May,2011,23133,251344,8.43,91.57,274477
Jun,2011,23110,247875,8.53,91.47,270985
Jul,2011,21664,245640,8.1,91.9,267304
Aug,2011,24422,250572,8.88,91.12,274994
Sep,2011,23446,239180,8.93,91.07,262626
Oct,2011,24090,244364,8.97,91.03,268454
Nov,2011,29238,255038,10.29,89.71,284276
Dec,2011,36938,301144,10.93,89.07,338082
Jan,2012,24739,226771,9.84,90.16,251510
Feb,2012,24201,235653,9.31,90.69,259854
Mar,2012,25943,258652,9.12,90.88,284595
Apr,2012,24432,247362,8.99,91.01,271794
May,2012,26383,263231,9.11,90.89,289614
Jun,2012,25035,253503,8.99,91.01,278538
Jul,2012,25015,249114,9.13,90.87,274129
Aug,2012,27379,259620,9.54,90.46,286999
Sep,2012,25451,241639,9.53,90.47,267090
Oct,2012,27483,250633,9.88,90.12,278116
Nov,2012,32753,264184,11.03,88.97,296937
Dec,2012,39841,305460,11.54,88.46,345301
Jan,2013,28098,236457,10.62,89.38,264555
Feb,2013,25253,233600,9.76,90.24,258853
Mar,2013,27282,263266,9.39,90.61,290548
Apr,2013,27402,253086,9.77,90.23,280488
May,2013,28056,273552,9.3,90.7,301608
Jun,2013,26167,257854,9.21,90.79,284021
Jul,2013,27457,259539,9.57,90.43,286996
Aug,2013,28336,268910,9.53,90.47,297246
Sep,2013,27345,247770,9.94,90.06,275115
Oct,2013,28735,262166,9.88,90.12,290901
Nov,2013,32568,273908,10.63,89.37,306476
Dec,2013,43788,312261,12.3,87.7,356049
Jan,2014,27869,242663,10.3,89.7,270532
Feb,2014,26138,238758,9.87,90.13,264896
Mar,2014,29580,266780,9.98,90.02,296360
Apr,2014,29596,267100,9.98,90.02,296696
May,2014,30087,285929,9.52,90.48,316016
Jun,2014,30004,268549,10.05,89.95,298553
Jul,2014,30707,272156,10.14,89.86,302863
Aug,2014,30763,279307,9.92,90.08,310070
Sep,2014,31281,261292,10.69,89.31,292573
Oct,2014,32870,275816,10.65,89.35,308686
Nov,2014,36542,283442,11.42,88.58,319984
Dec,2014,50628,328158,13.37,86.63,378786
Jan,2015,31761,255394,11.06,88.94,287155
Feb,2015,29988,246980,10.83,89.17,276968
Mar,2015,34159,278620,10.92,89.08,312779
Apr,2015,33618,275277,10.88,89.12,308895
May,2015,33305,292803,10.21,89.79,326108
Jun,2015,33856,279518,10.8,89.2,313374
Jul,2015,34624,284278,10.86,89.14,318902
Aug,2015,34245,284827,10.73,89.27,319072
Sep,2015,34829,270550,11.41,88.59,305379
Oct,2015,35856,283317,11.23,88.77,319173
Nov,2015,41774,287882,12.67,87.33,329656
Dec,2015,55972,337915,14.21,85.79,393887
Jan,2016,34622,257220,11.86,88.14,291842
Feb,2016,34872,262908,11.71,88.29,297780
Mar,2016,38728,289644,11.79,88.21,328372
Apr,2016,37143,283236,11.59,88.41,320379
May,2016,38723,295976,11.57,88.43,334699
Jun,2016,38640,289857,11.76,88.24,328497
Jul,2016,37441,287230,11.53,88.47,324671
Aug,2016,40230,290910,12.15,87.85,331140
Sep,2016,38939,278414,12.27,87.73,317353
Oct,2016,39486,284030,12.21,87.79,323516
Nov,2016,48591,295316,14.13,85.87,343907
Dec,2016,61425,343199,15.18,84.82,404624
Jan,2017,39971,263116,13.19,86.81,303087
Feb,2017,37782,259242,12.72,87.28,297024
Mar,2017,43957,296753,12.9,87.1,340710
Apr,2017,41295,290912,12.43,87.57,332207
May,2017,44958,306460,12.79,87.21,351418
Jun,2017,43718,298641,12.77,87.23,342359
Jul,2017,42851,293741,12.73,87.27,336592
Aug,2017,45435,302364,13.06,86.94,347799
Sep,2017,42636,289129,12.85,87.15,331765
Oct,2017,44850,295643,13.17,86.83,340493
Nov,2017,55947,311025,15.25,84.75,366972
Dec,2017,67898,354656,16.07,83.93,422554
Jan,2018,45236,274878,14.13,85.87,320114
Feb,2018,42653,269269,13.67,86.33,311922
Mar,2018,48414,311889,13.44,86.56,360303
Apr,2018,47141,295075,13.78,86.22,342216
May,2018,50407,325155,13.42,86.58,375562
Jun,2018,47380,312083,13.18,86.82,359463
Jul,2018,49349,308983,13.77,86.23,358332
Aug,2018,50735,317746,13.77,86.23,368481
Sep,2018,47028,293570,13.81,86.19,340598
Oct,2018,52236,309313,14.45,85.55,361549
Nov,2018,63881,321943,16.56,83.44,385824
Dec,2018,67283,354730,15.94,84.06,422013
Jan,2019,51647,283914,15.39,84.61,335561
Feb,2019,48295,271855,15.09,84.91,320150
Mar,2019,52458,312431,14.38,85.62,364889
Apr,2019,54612,308501,15.04,84.96,363113
May,2019,58855,330285,15.12,84.88,389140
Jun,2019,54928,314779,14.86,85.14,369707
Jul,2019,58814,318570,15.58,84.42,377384
Aug,2019,58181,327364,15.09,84.91,385545
Sep,2019,54922,299679,15.49,84.51,354601
Oct,2019,60568,317568,16.02,83.98,378136
Nov,2019,67037,326484,17.04,82.96,393521
Dec,2019,85217,362497,19.03,80.97,447714
Jan,2020,56350,293304,16.12,83.88,349654
Feb,2020,53979,291767,15.61,84.39,345746
Mar,2020,62588,302662,17.14,82.86,365250
Apr,2020,69952,244178,22.27,77.73,314130
May,2020,75973,291698,20.66,79.34,367671
